1,금곡낚시터,평지,경기도 파주시 법원읍 술이홀로1372번길 347,"경기도 파주시 법원읍 금곡리 32, 32-6",37.8926782,126.8926516,031-958-2503,3.6,"메기,붕어,잉어 등",60,고정형,30000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
74,도장골낚시터,저수지,가평군 조종면 대보간선로399번길 63-9,,37.8062372554,127.3727358663,,2925,붕어+잉어+향어,40,없음,30000,,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통,없음,031-580-4758,경기도 가평군,2022-11-22
75,상천낚시터,저수지,경기 가평군 청평면 상지로 225,,37.7683218323,127.4746920746,,23918,붕어+잉어+향어,80,없음,30000,,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통,없음,031-580-4758,경기도 가평군,2022-11-22
76,두밀리낚시터,기타,가평읍 태봉두밀로 305,,37.8155118759,127.4659182551,,2250,붕어+잉어+향어+송어,40,없음,20000,,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통,없음,031-580-4758,경기도 가평군,2022-11-22
77,산유낚시터,기타,가평읍 분자골로 22,,37.7575190504,127.5095292322,,1473,향어+메기,50,없음,30000,,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통,없음,031-580-4758,경기도 가평군,2022-11-22
78,폭포낚시터,기타,조종면 명지산로 51-183,,37.8836399538,127.3599821843,,2008,향어,38,없음,30000,,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통,없음,031-580-4758,경기도 가평군,2022-11-22
79,설악낚시터,기타,경기 가평군 설악면 자잠로23번길 67-55,,37.6818601967,127.4829748957,,1077,향어+메기+븡아+송어,50,없음,30000,,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통,없음,031-580-4758,경기도 가평군,2022-11-22
80,가평낚시터,기타,가평읍 가화로 440-95,,37.8555319098,127.5095515809,,3039,붕어+잉어+향어,39,없음,30000,,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통,없음,031-580-4758,경기도 가평군,2022-11-22
81,산수낚시터,기타,경기 가평군 북면 논남기길 19-3,,37.9677603,127.4586995,,6340,송어,40,없음,30000,,구명부환+구명조끼+소화기+구급약품,화장실+분리수거통,없음,031-580-4758,경기도 가평군,2022-11-22
82,부림낚시터(부림저수지),저수지,경기도 양평군 개군면 불곡덕고갯길 134-66,경기도 양평군 개군면 부리 360,37.43924011,127.5477091,031-771-7409,5805,잉어+ 상어,100,부유형,30000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,,031-770-3639,양평군 축산과,2020-12-09
83,수곡낚시터(어은저수지),저수지,경기도 양평군 지평면 어은길 71,경기도 양평군 지평면 수곡리 95-3,37.44059045,127.5999993,031-771-1233,51143,붕어,100,고정형,30000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,생태숲산책로,031-770-3639,양평군 축산과,2020-12-09
84,월산낚시터(월산저수지),저수지,,경기도 양평군 지평면 월산리 525,37.47269801,127.6511908,031-774-4797,62117,상어+ 잉어+ 붕어,250,부유형,25000,상류쪽,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,용문산,031-770-3639,양평군 축산과,2020-12-09
85,백동낚시터(백동저수지),저수지,,경기도 양평군 단월면 덕수리 20,37.56063061,127.6867879,031-772-7750,34162,붕어,100,고정형,30000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,용문산,031-770-3639,양평군 축산과,2020-12-09
86,그린낚시터(전수저수지),저수지,경기도 양평군 강하면 수대길 110,경기도 양평군 강하면 전수리 215,37.48031275,127.4263199,031-774-2650,15528,붕어+ 잉어,60,고정형,25000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,수변공원,031-770-3639,양평군 축산과,2020-12-09
87,신애낚시터,저수지,경기도 양평군 양평읍 새만이길 86,경기도 양평군 양평읍 신애리 236,37.51020947,127.4959266,031-775-5211,19486,향어+ 잉어,100,고정형,20000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,,031-770-3639,양평군 축산과,2020-12-09
88,오빈낚시터(오빈저수지),저수지,,경기도 양평군 양평읍 덕평리 414-8,37.50612798,127.4898977,031-772-1612,21168,붕어,180,부유형,30000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,용문산+ 유명산,031-770-3639,양평군 축산과,2020-12-09
89,대석낚시터(대석저수지),저수지,경기도 양평군 강상면 강남로 1811,경기도 양평군 강상면 대석리 114,37.4269477,127.4777729,031-771-0510,7264,붕어,90,고정형,30000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,양자산계곡,031-770-3639,양평군 축산과,2020-12-09
90,향리낚시터(향리저수지),저수지,경기도 양평군 개군면 아랫상골길 45,경기도 양평군 개군면 향리 131-2,37.43479102,127.5667369,031-772-8681,120106,붕어+ 잉어,120,부유형,30000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,칠흙산,031-770-3639,양평군 축산과,2020-12-09
91,세월낚시터,저수지,,경기도 양평군 강상면 세월리 586-2,37.44519278,127.4805659,031-774-5661,2600,붕어,30,부유형,30000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,,031-770-3639,양평군 축산과,2020-12-09
92,대명낚시터,저수지,경기도 양평군 단월면 소부록길 35,경기도 양평군 단월면 부안리 379-2,37.56866935,127.6741137,,3013,상어+ 메기,60,부유형,30000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,,031-770-3639,양평군 축산과,2020-12-09
93,피쉬랜드낚시터,저수지,경기도 양평군 강하면 강하2로 367,경기도 양평군 강하면 성덕리 262-4,37.46486201,127.4205487,,2089,메기+ 철갑상어,50,고정형,30000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,,031-770-3639,양평군 축산과,2020-12-09
94,고재낚시터,저수지,경기도 양평군 지평면 고재길 108,경기도 양평군 지평면 곡수리 536,37.42743942,127.606234,031-773-1199,2889,붕어+ 메기+ 송어,24,고정형,30000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,,031-770-3639,양평군 축산과,2020-12-09
95,유일실내낚시터,저수지,경기도 양평군 용문면 용문로 537,경기도 양평군 용문면 마룡리 425-4,37.49816528,127.6041257,,39,잉어,23,부유형,10000,,구명부환+ 구명조끼+ 소화기+ 구급약품,화장실+ 쓰레기통,용문산,031-770-3639,양평군 축산과,2020-12-09
96,이화,기타,,김포시 고촌읍 태리 584-3,37.5947475379,126.7371851197,031-986-3223,0.35,붕어+잉어+기타어류,99,고정형,"35,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
97,그린,기타,경기도 김포시 고촌읍 인향로210번길 52,김포시 고촌읍 태리 968,37.5861328371,126.7550608557,031-986-3469,0.14,붕어+잉어+기타어류,99,고정형,"35,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
98,대원,기타,,김포시 통진읍 옹정리 168,37.6919829289,126.5633697093,031-987-2181,0.4,붕어+잉어+기타잡어,99,고정형,"20,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
99,구래,기타,경기도 김포시 양촌읍 김포한강8로 100-59,"김포시 양촌읍 구래리 667-1,4,5,12",37.6299166031,126.6393914580,031-989-6227,0.5,향어+잉어+붕어+기타어류,99,고정형,"노지 : 10,000원, 하우스 : 15,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
100,태리,기타,,"김포시 고촌읍 태리 195-1, 196",37.5967797632,126.7476293921,031-985-1277,0.16,붕어+잉어+기타어류,99,고정형,"35,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
101,조강,저수지,,김포시 월곶면 조강리 230-10번지 외 20필지,37.7452518301,126.5719274151,,3.81,붕어+잉어+기타어류,99,고정형,"15,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
102,김포실내바다낚시터,기타,경기도 김포시 대곶면 대곶서로 283-25,김포시 대곶면 율생리 623-18,37.6451473608,126.5806472144,,0.01,우럭+참돔+농어+기타어류,99,고정형,"60,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
103,김포,기타,,"김포시 하성면 양택리 91, 125, 125-1, -3, -4, -5",37.7340104879,126.6223949611,031-988-9587,0.76,붕어+잉어+기타어류,99,고정형,"30,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
104,고정,기타,경기도 김포시 통진읍 고척로 104,김포시 통진읍 고정리 407,37.7174578072,126.5874015885,031-987-7906,0.13,"붕어,잉어,기타어류",99,고정형,"35,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
105,고막낚시터,저수지,경기도 김포시 월곶면 애기봉로 85-12,김포시 월곶면 고막리 403-1,37.7218427868,126.5581979494,,2.45,붕어+잉어+기타어류,99,고정형,"35,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
106,아리수,기타,,"김포시 하성면 후평리 42, 45",37.7491731842,126.6513077797,031-982-3332,0.54,붕어+잉어+기타어류,99,고정형,15000원,,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
107,김포 피싱존,기타,경기도 김포시 양촌읍 석모로44번길 93,김포시 양촌읍 석모리 758,37.6563715710,126.6470106368,,0.01,우럭+참돔+농어+기타어류,99,고정형,"35,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
108,드림바다실내낚시터,기타,경기도 김포시 풍무로9번길 26,김포시 풍무동 597-1,37.5975972857,126.7201016738,,0.01,우럭+참돔+농어+기타어류,99,고정형,"30,000원",,"소화기, 구명환, 약품 등","화장실, 쓰레기통 등",,031-980-2823,경기도 김포시,2020-12-23
109,해적왕실내낚시카페,기타,"경기도 수원시 팔달구 효원로307번길 47, 지하1층(인계동, 문화빌딩)","경기도 수원시 팔달구 인계동 1121-6, 지하1층",37.26302406,127.0359218,031-223-1123,88.5,잉어류,30,고정형,"10,000원",,구멍부환+구명조끼+소화기+구급약품,화장실,수원화성,031-228-2917,수원시 농업기술센터,2023-01-09
110,수원실내낚시터,기타,"경기도 수원시 권선구 권선로 652, 지하1층(권선동)","경기도 수원시 권선구 권선동 967, 지하1층",37.26012603,127.0224305,031-233-2733,86,잉어류,26,고정형,"10,000원",,구멍부환+구명조끼+소화기+구급약품,화장실,수원화성,031-228-2917,수원시 농업기술센터,2023-01-09
111,도심어부,기타,"경기도 수원시 영통구 영통로 232, 지하1층(영통동, 제2상가동)","경기도 수원시 영통구 영통동 973-3, 지하1층",37.24841817,127.0584843,031-205-7872,21.98,가재류,10,고정형,"10,000원",,구멍부환+구명조끼+소화기+구급약품,화장실,수원화성,031-228-2917,수원시 농업기술센터,2023-01-09
112,잉어킹낚시카페,기타,"경기도 수원시 팔달구 경수대로446번길 56, 지하1층","경기도 수원시 팔달구 인계동 1031-3, 지하1층",37.26502616,127.0294519,031-223-8452,121.3,잉어류,42,고정형,"10,000원",,구멍부환+구명조끼+소화기+구급약품,화장실,수원화성,031-228-2917,수원시 농업기술센터,2023-01-09
113,청춘물고기,기타,"경기도 수원시 팔달구 향교로1번길 22-15, 지하1층","경기도 수원시 팔달구 매산로1가 13-4, 지하1층",37.2691271,127.0008509,031-244-2733,45,붕어류,15,고정형,"10,000원",,구멍부환+구명조끼+소화기+구급약품,화장실,수원화성,031-228-2917,수원시 농업기술센터,2023-01-09
114,신기,저수지,,경기도 용인시 처인구 남동 542,37.219948,127.191192,,2.07,붕어 잉어 등,142,고정형,"30,000",,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
115,한터,저수지,,경기도 용인시 처인구 양지면 대대리 639-1,37.259609,127.276352,,7.76,붕어 잉어 등,274,부유형,"20,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
116,상 덕,저수지,,경기도 용인시 처인구 이동읍 서리 874-1,37.21477,127.163433,,2.09,붕어 잉어 등,131,부유형,"20,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장,매점",,,처인구청,2021-01-18
117,삼인,저수지,,경기도 용인시 처인구 남사면 북리 369,37.158124,127.142069,,9.5,붕어 잉어 등,118,부유형,"30,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
118,두 창,저수지,,경기도 용인시 처인구 원삼면 두창리 1393,37.148668,127.334743,,19.6,붕어 잉어 향어등,78,부유형,"20,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
119,아 곡,저수지,,경기도 용인시 처인구 백암면 고안리 산153,37.130985,127.416537,,1.13,붕어 잉어 등,100,고정형,"30,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
120,동 막,저수지,,경기도 용인시 처인구 남사면 통삼리 646-16,37.144458,127.132562,,1.54,붕어 잉어 등,180,부유형,"20,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장,매점",,,처인구청,2021-01-18
121,창 리,저수지,,경기도 용인시 처인구 남사면 창리 377-8,37.14002,127.184611,,9.04,붕어 잉어 등,90,부유형,"20,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
122,요덕골,저수지,,경기도 용인시 처인구 이동면 송전리 41,37.136955,127.219843,,1.7,붕어 잉어 등,106,부유형,"25,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
123,신 원,저수지,,경기도 용인시 처인구 이동면 묵리 346,37.165163,127.252272,,23.8,붕어 잉어 등,131,부유형,"20,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
124,사계절,저수지,,경기도 용인시 처인구 이동면 송전리 984,37.134223,127.194159,,1.42,향어 잉어 등,50,고정형,"15,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
125,용 담,저수지,,경기도 용인시 처인구 원삼면 사암리 330,37.196613,127.306187,,37.6,붕어 잉어 쏘가리 등,224,부유형,"20,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
126,산 장,저수지,,경기도 용인시 처인구 양지면 평창리 537-1,37.225718,127.322084,,2.5,붕어 잉어 등,140,부유형,"20,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
127,묵 리,저수지,,경기도 용인시 처인구 이동면 묵리 591,37.175823,127.232085,,0.29,붕어 잉어 등,150,고정형,"20,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
128,"이 동
(송전)",저수지,,경기도 용인시 처인구 이동면 어비리 574-3,37.125903,127.204053,,303.58,붕어 잉어 등,524,고정형,"10,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
129,고초골,저수지,,경기도 용인시 처인구 원삼면 학일리 104,37.157735,127.284507,,4,붕어 잉어 등,107,부유형,"30,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
130,통삼낚시터,저수지,,경기도 용인시 처인구 남사면 통삼리 33,37.121429,127.135143,,2.57,붕어 잉어 등,80,부유형,"20,000",_,"구명부환
소화기
구급약품","화장실
쓰레기통
세면장",,,처인구청,2021-01-18
131,추곡낚시터,저수지,경기도 광주시 추곡길 91,경기도 광주시 도척면 추곡리 386-3번지,37.28089721,127.2858675,,1.57,붕어+잉어,50,고정형,30000,,구명부환+소화기,화장실+쓰레기통,,,경기도 광주시청 농업정책과,2020-12-24
132,양벌낚시터,저수지,경기도 광주시 양촌길 218,경기도 광주시 오포읍 양벌리 767-1번지,37.36961939,127.258023,,1.17,붕어+잉어,50,고정형,30000,,구명부환+소화기,화장실+쓰레기통,,,경기도 광주시청 농업정책과,2020-12-24
133,유정낚시터,저수지,경기도 광주시 도척로 897,경기도 광주시 도척면 유정리 382-1번지,37.28796687,127.322037,,14.4,붕어+잉어,100,고정형,30000,,구명부환+소화기,화장실+쓰레기통,,,경기도 광주시청 농업정책과,2020-12-24
134,진우낚시터,저수지,경기도 광주시 도척면 저수지길 182,,37.31169522,127.3508832,,6.4,붕어+잉어,100,고정형,30000,,구명부환+소화기,화장실+쓰레기통,,,경기도 광주시청 농업정책과,2020-12-24
135,한일낚시터,저수지,경기도 광주시 도척면 옛진말길 63-1,,37.32698386,127.3295844,,0.85,붕어+잉어,50,고정형,30000,,구명부환+소화기,화장실+쓰레기통,,,경기도 광주시청 농업정책과,2020-12-24
136,추곡낚시터,저수지,도척면 추곡길 91,도척면 추곡리 386-3,37.280897,127.285867,031-762-1269,1.6,붕어+향어+잉어+메기,48,고정형,30000,,안전사다리+소화기+구명조끼+구명줄+구명부환,화장실+세면소+쓰레기통+통신장비,,031-760-2438,경기도 광주시청,2021-07-30
137,양벌낚시터,저수지,오포읍 양촌길 218,오포읍 양벌리 767-1,37.369619,127.258023,031-766-2539,1.2,붕어+잉어,50,고정형,30000,,소화기+구명조끼+구명줄+구명부환,화장실+세면소+쓰레기통+통신장비,,031-760-2438,경기도 광주시청,2021-07-30
138,유정낚시터,저수지,도척면 도척로 951,도척면 추곡리 15,37.2848107,127.306073,031-762-5185,14.4,붕어+잉어,100,고정형,30000,,소화기+구명조끼+구명줄+구명부환,화장실+세면소+쓰레기통+통신장비,,031-760-2438,경기도 광주시청,2021-07-30
139,진우낚시터,저수지,도척면 저수지길 182,도척면 진우리 848-42,37.311647,127.351043,031-762-7913,6.4,붕어+잉어,250,고정형,30000,,소화기+구명조끼+구명줄+구명부환,화장실+세면소+쓰레기통+통신장비,,031-760-2438,경기도 광주시청,2021-07-30
140,한일낚시터,저수지,도척면 옛진말길 63-1,도척면 진우리 252,37.326982,127.329585,031-762-7887,0.9,붕어+잉어,90,고정형,30000,,소화기+구명조끼+구명줄+구명부환,화장실+세면소+쓰레기통+통신장비,,031-760-2438,경기도 광주시청,2021-07-30
141,방산 낚시터,평지,경기도 시흥시 구수미1길127-14,경기도 시흥시 방산동154,37.42303,126.77788,,1300,붕어+잉어,96,지상고정형,"30,000원",,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
142,한샘청수낚시터,평지,경기도 시흥시 수인로2107번길35,경기도 시흥시 조남동587,37.37045,126.87239,,2215,붕어+잉어,75,지상고정형,"(평일) 20,000원 (휴일)30,000원",,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
143,과림 낚시터,저수지,경기도 시흥시 과림저수지길 79,경기도 시흥시 과림동 207,37.45313,126.82729,02-2616-3858,132800,붕어+잉어,415,고정형,1일 30000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
144,금이 낚시터,저수지,경기도 시흥시 금이진말길 159,경기도 시흥시 금이동 635,37.39915,126.8295,031-315-9459,98900,붕어+잉어,250,고정형,1일 30000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
145,뒷방울 낚시터,저수지,경기도 시흥시 뒷방울길 147,경기도 시흥시 정왕동 21,37.37137,126.74866,031-498-0737,21000,붕어+잉어,200,고정형,1일 30000원+(겨울)20000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
146,청용 낚시터,저수지,경기도 시흥시 청룡저수지길 216,경기도 시흥시 방산동 878,37.42252,126.76005,,45000,붕어+잉어,150,고정형,1일 30000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
147,달월 낚시터,저수지,경기도 시흥시 군자로 125-39,경기도 시흥시 월곶동 산63-7,37.37245,126.77062,031-498-9300,73000,붕어+잉어,160,고정형,1일 (손맛터)20000원+(잡이터)30000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
148,칠리제 낚시터,저수지,경기도 시흥시 수인로 2564-8,경기도 시흥시 금이동 산120-2,37.40337,126.84862,031-314-8366,49000,붕어+잉어,120,지상고정형,1일 30000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
149,샘골 낚시터,평지,경기도 시흥시 신흥마을5길 32-21,경기도 시흥시 신천동 617,37.43943,126.77225,,1792,붕어+잉어,100,지상고정형,1일 15000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
150,한탄강 낚시터,평지,경기도 시흥시 수인로 2495-1,경기도 시흥시 논곡동 48-1,37.3995,126.85366,031-402-8182,983,붕어+잉어,31,지상고정형,1일 20000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
151,약수 낚시터,평지,경기도 시흥시 동서로 989-32,경기도 시흥시 조남동 213,37.38157,126.85253,031-405-6252,1197,붕어+잉어,96,지상고정형,(평일)10000원+(휴일)20000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
152,계수 낚시터,평지,경기도 시흥시 구미1길 33,경기도 시흥시 계수동 447-1,37.4516,126.80476,031-311-9508,1800,붕어+잉어,70,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2333,경기도 시흥시청,2021-10-31
153,임진낚시캠핑,평지,경기도 파주시 문산읍 임진나루길 178-68,경기도 파주시 문산읍 임진리 34번지,37.88809785,126.7928557,,2321,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,화장실+매점+방송시설 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
154,자유로레저낚시터,평지,경기도 파주시 탄현면 엘지로717번길 2-114,경기도 파주시 탄현면 낙하리 312-1번지,37.83697823,126.7299072,,1195,메기+붕어+잉어 등,100,고정형,20000,,구명조끼+구급약품+화기,관리실+매점+화장실 등,,031-940-4917,경기도 파주시 동물자원과,2022-05-24
