1,금곡낚시터,평지,경기도 파주시 법원읍 술이홀로1372번길 347,"경기도 파주시 법원읍 금곡리 32, 32-6",37.8926782,126.8926516,031-958-2503,3.6,"메기,붕어,잉어 등",60,고정형,30000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
228,은수포낚시터,저수지,경기도 화성시 서신면 은수포길 194,경기도 화성시 서신면 전곡리 80-12번지,37.19982403,126.6914026,031-357-3423,29814,붕어+잉어,90,없음,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제부도 해안산책로,031-5189-3311,경기도 화성시청,2021-10-20
229,덕우낚시터,저수지,경기도 화성시 봉담읍 삼천병마로 709,경기도 화성시 봉담읍 덕리 70-3번지,37.17108351,126.9358869,031-298-9116,938207,붕어+잉어,220,고정형+부유형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3311,경기도 화성시청,2021-10-20
230,초당낚시터,저수지,경기도 화성시 봉담읍 주석로 891-21,경기도 화성시 봉담읍 상기리 607번지,37.20057681,126.911655,031-227-0387,2780,붕어+잉어,80,고정형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3311,경기도 화성시청,2021-10-20
231,성지골낚시터,저수지,경기도 화성시 서신면 장외리 214-2 외 4필지,경기도 화성시 서신면 장외리 214-2 외 4필지,37.17196949,126.6702362,031-357-4722,2843,붕어+잉어,80,없음,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제부도 해안산책로,031-5189-3311,경기도 화성시청,2021-10-20
232,양석낚시터,저수지,경기도 화성시 향남읍 하길리 504-1 외 2필지,경기도 화성시 향남읍 하길리 504-1 외 2필지,37.10886824,126.9240506,031-353-8514,3919,붕어+잉어,80,고정형,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제암리3.1운동순국유적지,031-5189-3311,경기도 화성시청,2021-10-20
233,스타바다좌대낚시터,바다,경기도 화성시 서신면 송교리 405-1 외 1필지,경기도 화성시 서신면 송교리 405-1 외 1필지,37.1705191,126.6577333,031-357-5538,3360,돔류,150,고정형+부유형,60000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제부도 해안산책로,031-5189-3311,경기도 화성시청,2021-10-20
234,서신레저바다낚시터,바다,경기도 화성시 서신면 화남공단로 79,경기도 화성시 서신면 송교리 42-21번지,37.16170633,126.6814562,031-357-9366,30547,돔류,300,고정형+부유형,70000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제부도 해안산책로,031-5189-3311,경기도 화성시청,2021-10-20
235,국화도좌대낚시터,바다,경기도 화성시 우정읍 국화길 2,경기도 화성시 우정읍 국화리 137번지,37.06090765,126.5593612,031-356-9975,557,우럭,16,부유형,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,국화도,031-5189-3311,경기도 화성시청,2021-10-20
236,청춘바다낚시터,바다,경기도 화성시 우정읍 국화리 산 4,경기도 화성시 우정읍 국화리 산 4,37.10525104,126.5398058,031-357-4422,239,우럭,75,부유형,70000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,입파도,031-5189-3311,경기도 화성시청,2021-10-20
237,매송낚시터,저수지,경기도 화성시 매송면 매송로330번길 50,경기도 화성시 매송면 야목리 574번지,37.26439417,126.8864237,000-0000-0000,1853,메기+붕어,93,고정형,50000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,칠보산 제3전망대,031-5189-3311,경기도 화성시청,2021-10-20
238,죠스실내낚시카페,기타,경기도 화성시 효행로 1051,경기도 화성시 진안동 914-1번지,37.21465039,127.0417616,031-292-3766,84,돔류,26,없음,9000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,다람산공원,031-5189-3311,경기도 화성시청,2021-10-20
239,화성락실내바다낚시터,기타,경기도 화성시 봉담읍 하가등리 379-12,경기도 화성시 봉담읍 하가등리 379-12,37.14559335,126.9308477,031-292-3855,153,돔류,34,없음,33000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3311,경기도 화성시청,2021-10-20
240,월문낚시터,평지,경기도 남양주시 와부읍 수레로661번안길 95,경기도 남양주시 와부읍 월문리 96,37.6247,127.2759,,600,-,99,없음,20000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
241,남양낚시터,평지,경기도 남양주시 와부읍 석실로592번길 60,경기도 남양주시 와부읍 율석리 473,37.6155,127.2162,,2120,-,99,없음,15000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
242,창포연못낚시터,평지,경기도 남양주시 진건우회로120번길 82-2,경기도 남양주시 진건읍 사능리 557-3,37.6454,127.1834,,1400,-,99,없음,15000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
243,경춘낚시터,평지,경기도 남양주시 경춘로답내1길 122,"경기도 남양주시 화도읍 답내리 567,571-1,572",37.6626,127.3377,,2800,-,99,없음,20000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
244,헤라낚시터,평지,경기도 남양주시 별내면 청학로54번길 83,경기도 남양주시 별내면 청학리 244,37.7126,127.1251,,1300,-,99,없음,15000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
245,수동그린낚시터,평지,경기도 남양주시 수동면 지둔로 71-27,경기도 남양주시 수동면 운수리 230-1,37.7015,127.3186,,2000,-,99,없음,20000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
246,천지연낚시터,평지,경기도 남양주시 고래산로 274,경기도 남양주시 와부읍 월문리 1306,37.5988,127.2874,,2300,-,99,없음,20000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
247,늘푸른낚시터,평지,경기도 남양주시 별내면 청학로48번길 29-13,경기도 남양주시 별내면 청학리 181-1,37.7059,127.1238,,2900,-,99,없음,15000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
248,숲속낚시터,평지,경기도 남양주시 식송1로 254-72,경기도 남양주시 별내동 2119,37.6619,127.1085,,1000,-,99,없음,15000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
249,초원 낚시터,평지,경기도 남양주시 석실로408번길 142,경기도 남양주시 와부읍 율석리 522-7,37.6132,127.2203,,1300,-,99,없음,10000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
250,남양주 실내 바다낚시터,평지,경기도 남양주시 진접읍 금강로 1857,,37.7500,127.2097,,150,-,99,없음,55000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
251,남양주 락 실내바다 낚시터,평지,경기도 남양주시 고재로 143,경기도 남양주시 진건읍 배양리 313-8,37.6351,127.1784,,220,-,99,없음,55000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
252,실내바다낚시터,평지,경기도 남양주시 진접읍 경복대로 485,,37.7383,127.2151,,90,-,99,없음,55000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
253,왕골낚시터,평지,,"경기도 시흥시 조남동 492-1, 492-2",37.36567,126.85757,,3226,붕어+잉어,120,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
254,신천자연 낚시터,평지,경기도 시흥시 두문로71번길 18-5,경기도 시흥시 신천동 234,37.43211,126.78494,,1080,붕어+잉어,100,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
255,시흥드림바다 낚시터,기타,경기도 시흥시 황고개로293번길 7,경기도 시흥시 군자동 553-5,37.35766,126.78533,,119,광어,32,지상고정형,"2시간 33,000원+ 4시간 55,000원",,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
256,새미 낚시터,평지,,경기도 시흥시 조남동 299,37.37363,126.86493,,1628,붕어+잉어,69,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
257,달월사계절 낚시터,평지,경기도 시흥시 군자로 125-5,"경기도 시흥시 월곶동 339, 340",37.37326,126.76863,,720.2,붕어+잉어,78,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
258,까치 낚시터,평지,경기도 시흥시 수인로2107번길 146,경기도 시흥시 조남동 520-1,37.36734,126.86603,031-480-7760,1244,붕어+잉어,80,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
259,산정 낚시터,평지,경기도 시흥시 피울길 173,경기도 시흥시 산현동 412-3,37.36794,126.82918,031-485-7280,1793,붕어+잉어,100,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
260,군자 낚시터,평지,경기도 시흥시 시흥대로216-18,경기도 시흥시 군자동 62,37.35995,123.80808,,1064,붕어+잉어,50,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
261,능곡 낚시터,평지,경기도 시흥시 시흥대로268번길 50-28,경기도 시흥시 능곡동 434,37.36146,126.81064,031-318-3638,600,붕어+잉어,50,지상고정형,(평일)10000원+(휴일)20000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
262,쉼터 낚시터,평지,경기도 시흥시 하중로 281,경기도 시흥시 광석동 346,37.38821,126.80687,,690,붕어+잉어,60,지상고정형,(평일)10000원+(휴일)15000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
263,계수 낚시터,평지,경기도 시흥시 구미1길 33,경기도 시흥시 계수동 447-1,37.4516,126.80476,031-311-9508,1800,붕어+잉어,70,지상고정형,1일 10000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
264,약수 낚시터,평지,경기도 시흥시 동서로 989-32,경기도 시흥시 조남동 213,37.38157,126.85253,031-405-6252,1197,붕어+잉어,96,지상고정형,(평일)10000원+(휴일)20000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
265,한탄강 낚시터,평지,경기도 시흥시 수인로 2495-1,경기도 시흥시 논곡동 48-1,37.3995,126.85366,031-402-8182,983,붕어+잉어,31,지상고정형,1일 20000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
266,샘골 낚시터,평지,경기도 시흥시 신흥마을5길 32-21,경기도 시흥시 신천동 617,37.43943,126.77225,,1792,붕어+잉어,100,지상고정형,1일 15000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
267,칠리제 낚시터,저수지,경기도 시흥시 수인로 2564-8,경기도 시흥시 금이동 산120-2,37.40337,126.84862,031-314-8366,49000,붕어+잉어,120,지상고정형,1일 30000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
268,달월 낚시터,저수지,경기도 시흥시 군자로 125-39,경기도 시흥시 월곶동 산63-7,37.37245,126.77062,031-498-9300,73000,붕어+잉어,160,고정형,1일 (손맛터)20000원+(잡이터)30000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
269,청용 낚시터,저수지,경기도 시흥시 청룡저수지길 216,경기도 시흥시 방산동 878,37.42252,126.76005,,45000,붕어+잉어,150,고정형,1일 30000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
270,뒷방울 낚시터,저수지,경기도 시흥시 뒷방울길 147,경기도 시흥시 정왕동 21,37.37137,126.74866,031-498-0737,21000,붕어+잉어,200,고정형,1일 30000원+(겨울)20000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
271,금이 낚시터,저수지,경기도 시흥시 금이진말길 159,경기도 시흥시 금이동 635,37.39915,126.8295,031-315-9459,98900,붕어+잉어,250,고정형,1일 30000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
272,과림 낚시터,저수지,경기도 시흥시 과림저수지길 79,경기도 시흥시 과림동 207,37.45313,126.82729,02-2616-3858,132800,붕어+잉어,415,고정형,1일 30000원,,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
273,한샘청수낚시터,평지,경기도 시흥시 수인로2107번길35,경기도 시흥시 조남동587,37.37045,126.87239,,2215,붕어+잉어,75,지상고정형,"(평일) 20,000원 (휴일)30,000원",,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
274,방산 낚시터,평지,경기도 시흥시 구수미1길127-14,경기도 시흥시 방산동154,37.42303,126.77788,,1300,붕어+잉어,96,지상고정형,"30,000원",,구명부환+소화기+구급약품,화장실+쓰레기통,,031-310-2335,경기도 시흥시청,2022-11-22
275,밤밭,저수지,경기도 포천시 가산면 포천로 912번길 143-94,,37.84250079,127.2136439,,58312,붕어,200,부유형+고정형,"30,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
276,가산낚시터,저수지,경기도 포천시 가산면 우금길 13-32,,37.82549928,127.2125165,,172132,붕어,210,부유형+고정형,"(노지)30,000+(1인 수상방갈로)50,000+(2인수상방갈로)100,000+(4인수상방갈로)170,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
277,중리테마파크,저수지,경기도 포천시 관인면 지장산길 65,,38.10167638,127.1992908,,94000,붕어,100,부유형+고정형,"(잔교좌대)30,000+(손맛터)20,000+(2인방갈로)평일100,000,주말120,000+(3인방갈로)평일120,000,주말150,000+(5인방갈로)평일180,000,주말230,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
278,금주,저수지,경기도 포천시 영중면 물안길 135,,37.97376415,127.2701662,,159000,붕어,101,부유형+고정형,"(2인방갈로)80,000+(4인방갈로)180,000+(6인방갈로)250,000+(8인방갈로)300,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
279,지청,저수지,경기도 포천시 일동면 청지로 150-41,,37.95845374,127.3300224,,10355,붕어,80,고정형,"30,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
280,마전,저수지,경기도 포천시 가산면 마전길 129-1,,37.84907203,127.2139254,,18000,붕어,168,부유형+고정형,"(육상방갈로,노지)30,000+(1인방갈로)50,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
281,용담대물,저수지,경기도 포천시 관인면 사정리 384-3,경기도 포천시 관인면 사정리 384-3,38.13744071,127.2617286,,20000,붕어,70,부유형+고정형,"(2인방갈로)평일80,000,주말100,000+(6인방갈로)평일100,000,주말120,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
282,직두리,저수지,경기도 포천시 군내면 진구자리1길 14,,37.87725794,127.2300427,,2900,붕어,70,고정형,"(평일)20,000+(주말)30,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
283,새마을,저수지,경기도 포천시 군내면 좌의길 79,,37.86264904,127.2152827,,15000,붕어,30,고정형,"10,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
284,무네미,저수지,경기도 포천시 군내면 유교리 88번길 43,,37.86690636,127.1949493,,2000,붕어,71,부유형+고정형,"(노지)30,000+(1인방갈로)토제외40,000,토50,000+(2인방갈로)100,000+(4인방갈로)200,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
285,내촌,저수지,경기도 포천시 내촌면 내진로 30번길 64,,37.7872828,127.2235448,,7546,붕어,250,고정형,"10,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
286,동교,저수지,경기도 포천시 동교동 670-3,경기도 포천시 동교동 670-3,37.85092126,127.1224802,,34000,붕어,134,부유형+고정형,"(2인방갈로)100,000+(3인방갈로)140,000+(4인방갈로)170,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
287,수목원레저,저수지,경기도 포천시 소흘읍 직동길 28,,37.76563953,127.1700127,,4832,붕어,70,고정형,"50,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
288,황금연못,저수지,경기도 포천시 신북면 포천로 2371,,37.96116913,127.1933304,,5000,붕어,50,고정형,"30,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
289,태산,저수지,경기도 포천시 영북면 호국로 3421번길 8,,38.04295578,127.2655168,,4400,붕어+뱀장어,81,고정형,"30,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
290,초원,저수지,경기도 포천시 자작동 자작로3길85,,37.87683209,127.1691193,,27000,붕어,80,부유형+고정형,"(노지)30,000+(2인방갈로)50,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
291,우금,저수지,경기도 포천시 가산면 우금6길 43-44,,37.84002891,127.2164266,,5662,붕어,60,고정형,"(노지)30,000+(방갈로)평일80,000,주말100,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
292,밤밭실내낚시터,저수지,경기도 포천시 가산면 포천로 912번길 143-94,,37.84250079,127.2136439,,400,뱀장어+바닷가재,79,고정형,"(평일 2시간)40,000+(평일 3시간)60,000+(주말 야간)70,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
293,동교실내,저수지,경기도 포천시 동교동 원동교길 268,,37.85123047,127.1226637,,970,붕어+뱀장어,70,고정형,"10,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
294,수목원,저수지,경기도 포천시 소흘읍 직동리 80-4,경기도 포천시 소흘읍 직동리 80-4,37.76614895,127.1690342,,1150,뱀장어+바닷가재,40,고정형,"30,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
295,금강,저수지,경기도 포천시 일동면 새낭로 66,,37.98426442,127.3346887,,4490,붕어,25,고정형,"30,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
296,고일,저수지,경기도 포천시 신북면 포천로 2721번길 157,,37.97524619,127.1728453,,63550,붕어,50,고정형,"30,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
297,길명,저수지,경기도 포천시 일동면 영일로 316,,37.94734418,127.2596293,,3220,붕어,69,고정형,"30,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
298,운천낚시공원,저수지,경기도 포천시 영북면 호국로 4350번길 136-204,,38.09911938,127.2972835,,2960,붕어,20,고정형,"30,000",,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,,경기도 포천시청,2022-10-31
299,노진낚시터,저수지,경기도 화성시 장안면 노진리 1467 외 2필지,경기도 화성시 장안면 노진리 1467 외 2필지,37.02226239,126.8152478,031-351-3412,31700,붕어+잉어,120,고정형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,남양호(남양황라),031-5189-3311,경기도 화성시청,2022-11-15
300,대성낚시터,저수지,경기도 화성시 팔탄면 녹막말길9번길 199,경기도 화성시 팔탄면 율암리 267-1번지,37.17188889,126.8660989,031-352-7935,109883,붕어+잉어,80,고정형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,우리꽃식물원,031-5189-3311,경기도 화성시청,2022-11-15
301,용주골낚시터,저수지,경기도 화성시 황계남길 15,경기도 화성시 송산동 183-4번지,37.21157743,127.0086725,031-236-6063,5487,붕어+잉어,100,고정형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,용주사,031-5189-3311,경기도 화성시청,2022-11-15
302,기천낚시터,저수지,경기도 화성시 봉담읍 건달산로 309-33,경기도 화성시 봉담읍 상기리 653번지,37.19629691,126.9117052,031-227-3223,422154,붕어+잉어,120,고정형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3311,경기도 화성시청,2022-11-15
303,남전낚시터,저수지,경기도 화성시 비봉면 남이로132번길 79-13,경기도 화성시 비봉면 남전리 649번지,37.23857033,126.8347166,031-366-8695,30191,붕어+잉어,80,고정형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,비봉습지공원,031-5189-3311,경기도 화성시청,2022-11-15
304,관리낚시터,저수지,경기도 화성시 향남읍 동오리 545-1 외 3필지,경기도 화성시 향남읍 동오리 545-1 외 3필지,37.13297478,126.9457119,031-353-9232,8060,붕어+잉어,80,고정형,30000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제암리3.1운동순국유적지,031-5189-3311,경기도 화성시청,2022-11-15
305,버들낚시터,저수지,경기도 화성시 장안면 버들안길 3,경기도 화성시 장안면 석포리 478-1번지,37.12872541,126.8353876,031-358-6346,141509,붕어+잉어,80,고정형+부유형,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,남양호(남양황라),031-5189-3311,경기도 화성시청,2022-11-15
306,어천낚시터,저수지,경기도 화성시 매송면 어사로 47,경기도 화성시 매송면 어천리 241-1번지,37.25528976,126.9144635,031-291-3665,226281,붕어+잉어,100,고정형+부유형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,칠보산 제3전망대,031-5189-3311,경기도 화성시청,2022-11-15
307,새봉낚시터,저수지,경기도 화성시 정남면 세자로303번길 46,경기도 화성시 정남면 보통리 33번지,37.1947972,126.9760645,031-352-3833,10179,붕어+잉어,80,고정형,30000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,보통리저수지,031-5189-3311,경기도 화성시청,2022-11-15
