1,금곡낚시터,평지,경기도 파주시 법원읍 술이홀로1372번길 347,"경기도 파주시 법원읍 금곡리 32, 32-6",37.8926782,126.8926516,031-958-2503,3.6,"메기,붕어,잉어 등",60,고정형,30000,,"구명조끼,구급약품,소화기","관리실,매점,화장실 등",,031-940-8593,파주시 농축산과,2020-03-19
308,신촌낚시터,저수지,경기도 화성시 매송면 매송북길 179,경기도 화성시 매송면 송라리 284-1번지,37.28422966,126.9017887,031-295-9949,6500,붕어+잉어,80,고정형+부유형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,칠보산 제3전망대,031-5189-3311,경기도 화성시청,2022-11-15
309,조암낚시터,저수지,경기도 화성시 우정읍 한뿌리1길 157-25,경기도 화성시 우정읍 한각리 94-7번지,37.09650621,126.8021179,031-351-1385,350401,붕어+잉어,80,부유형,10000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,남양호(남양황라),031-5189-3311,경기도 화성시청,2022-11-15
310,송라낚시터,저수지,경기도 화성시 매송면 매송북길 179,경기도 화성시 매송면 송라리 284-1번지,37.28422966,126.9017887,031-295-9949,107940,붕어+잉어,120,고정형+부유형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,칠보산 제3전망대,031-5189-3311,경기도 화성시청,2022-11-15
311,동방낚시터,저수지,경기도 화성시 팔탄면 노하길116번길 198,경기도 화성시 팔탄면 노하리 596번지,37.15153123,126.8634678,031-354-9516,483714,붕어+잉어,130,고정형+부유형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,우리꽃식물원,031-5189-3311,경기도 화성시청,2022-11-15
312,안석낚시터,저수지,경기도 화성시 남양읍 활초길 214-17,경기도 화성시 남양읍 안석리 산118-1번지,37.16005343,126.8344179,031-356-6435,62016,붕어+잉어,120,고정형+부유형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,남양성모성지,031-5189-3311,경기도 화성시청,2022-11-15
313,은수포낚시터,저수지,경기도 화성시 서신면 은수포길 194,경기도 화성시 서신면 전곡리 80-12번지,37.19982403,126.6914026,031-357-3423,29814,붕어+잉어,90,없음,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제부도 해안산책로,031-5189-3311,경기도 화성시청,2022-11-15
314,덕우낚시터,저수지,경기도 화성시 봉담읍 삼천병마로 709,경기도 화성시 봉담읍 덕리 70-3번지,37.17108351,126.9358869,031-298-9116,938207,붕어+잉어,220,고정형+부유형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3311,경기도 화성시청,2022-11-15
315,당골낚시터,저수지,경기도 화성시 장안면 장안리 35 외 6필지,경기도 화성시 장안면 장안리 35 외 6필지,37.05532018,126.8664096,031-351-2881,1312,붕어+잉어,120,고정형,25000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,남양호(남양황라),031-5189-3311,경기도 화성시청,2022-11-15
316,화성대어낚시터,저수지,경기도 화성시 비봉면 비봉로528번길 40,경기도 화성시 비봉면 삼화리 15-1번지,37.26042685,126.8529977,031-355-7350,3865,붕어+잉어,80,고정형,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,비봉습지공원,031-5189-3311,경기도 화성시청,2022-11-15
317,초당낚시터,저수지,경기도 화성시 봉담읍 주석로 891-21,경기도 화성시 봉담읍 상기리 607번지,37.20057681,126.911655,031-227-0387,2780,붕어+잉어,80,고정형,15000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3311,경기도 화성시청,2022-11-15
318,성지골낚시터,저수지,경기도 화성시 서신면 장외리 214-2 외 4필지,경기도 화성시 서신면 장외리 214-2 외 4필지,37.17196949,126.6702362,031-357-4722,2843,붕어+잉어,80,없음,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제부도 해안산책로,031-5189-3311,경기도 화성시청,2022-11-15
319,양석낚시터,저수지,경기도 화성시 향남읍 하길리 504-1 외 2필지,경기도 화성시 향남읍 하길리 504-1 외 2필지,37.10886824,126.9240506,031-353-8514,3919,붕어+잉어,80,고정형,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제암리3.1운동순국유적지,031-5189-3311,경기도 화성시청,2022-11-15
320,스타바다좌대낚시터,바다,경기도 화성시 서신면 송교리 405-1 외 1필지,경기도 화성시 서신면 송교리 405-1 외 1필지,37.1705191,126.6577333,031-357-5538,3360,돔류,150,고정형+부유형,60000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제부도 해안산책로,031-5189-3311,경기도 화성시청,2022-11-15
321,서신레저바다낚시터,바다,경기도 화성시 서신면 화남공단로 79,경기도 화성시 서신면 송교리 42-21번지,37.16170633,126.6814562,031-357-9366,30547,돔류,300,고정형+부유형,70000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,제부도 해안산책로,031-5189-3311,경기도 화성시청,2022-11-15
322,국화리해상좌대낚시터,바다,경기도 화성시 우정읍 국화길 2,경기도 화성시 우정읍 국화리 137번지,37.06090765,126.5593612,031-356-9975,557,우럭,16,부유형,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,국화도,031-5189-3311,경기도 화성시청,2022-11-15
323,청춘낚시터,바다,경기도 화성시 우정읍 국화리 산 4,경기도 화성시 우정읍 국화리 산 4,37.10525104,126.5398058,031-357-4422,239,우럭,75,부유형,70000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,입파도,031-5189-3311,경기도 화성시청,2022-11-15
324,매송낚시터,저수지,경기도 화성시 매송면 매송로330번길 50,경기도 화성시 매송면 야목리 574번지,37.26439417,126.8864237,000-000-0000,1853,메기+붕어,93,고정형,50000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,칠보산 제3전망대,031-5189-3311,경기도 화성시청,2022-11-15
325,죠스실내낚시카페,기타,경기도 화성시 효행로 1051,경기도 화성시 진안동 914-1번지,37.21465039,127.0417616,031-292-3766,84,돔류,26,없음,9000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,다람산공원,031-5189-3311,경기도 화성시청,2022-11-15
326,화성락실내바다낚시터,기타,경기도 화성시 봉담읍 하가등리 379-12,경기도 화성시 봉담읍 하가등리 379-12,37.14559335,126.9308477,031-292-3855,153,돔류,34,없음,33000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3311,경기도 화성시청,2022-11-15
327,송라손맛터,저수지,경기도 화성시 매송면 송라리 380-1 외 2필지,경기도 화성시 매송면 송라리 380-1 외 2필지,37.281175,126.895676,031-295-9223,3483,붕어+잉어,160,없음,10000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3312,경기도 화성시청,2022-11-15
328,시화힐링낚시터,기타,경기도 화성시 안녕남로58번길 4,경기도 화성시 안녕동 176-320번지,37.196444,126.989738,031-223-4617,320.94,돔류,48,없음,20000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3313,경기도 화성시청,2022-11-15
329,루피실내바다낚시터,기타,경기도 화성시 향남읍 포승향남로 3864,경기도 화성시 향남읍 하길리 985-1번지,37.082231,126.922736,031-352-3930,127.5,돔류,31,없음,40000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3314,경기도 화성시청,2022-11-15
330,뚜루실내바다낚시터,기타,경기도 화성시 비봉면 쌍학길 75,경기도 화성시 비봉면 쌍학리 175-1번지,37.242891,126.897376,000-000-0000,145.6,돔류,32,없음,40000,낚시터 전체,구명부환+소화기+구급약품 등,관리소+화장실+쓰레기통,봉담호수공원,031-5189-3315,경기도 화성시청,2022-11-15
331,화도낚시터,저수지,경기도 남양주시 화도읍 경춘로2414번길 50-14,경기도 남양주시 화도읍 금남리 55-2,37.6553,127.3600,,26000,-,99,없음,20000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
332,배양낚시터,저수지,경기도 남양주시 진건읍 고재로191번길 64-17,경기도 남양주시 진건읍 배양리 218,37.6389,127.1871,,7000,-,99,없음,25000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
333,솟골낚시터,저수지,경기도 남양주시 진건읍 사릉로620번길 44-31,경기도 남양주시 진건읍 신월리 237-1,37.6716,127.1695,,9000,-,99,없음,25000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
334,진벌낚시공원,평지,경기도 남양주시 진접읍 진벌리 324,경기도 남양주시 진접읍 진벌리 324,37.7346,127.2275,,3000,-,99,없음,15000,,구명부환+구명조끼+소화기,화장실+분리수거통,,,경기도 남양주시,2022-11-17
335,추곡낚시터,저수지,경기도 광주시 도척면 추곡길 91,경기도 광주시 도척면 추곡리 386-3번지,37.280897,127.285867,031-762-1269,1.6,붕어+향어+잉어+메기,48,고정형,30000,,안전사다리+소화기+구명조끼+구명줄+구명부환,화장실+세면소+쓰레기통+통신장비,,031-760-2438,경기도 광주시청,2022-09-29
336,양벌낚시터,저수지,경기도 광주시 양촌길 218,경기도 광주시 양벌동 767-1번지,37.369619,127.258023,031-766-2539,1.2,붕어+잉어,50,고정형,30000,,소화기+구명조끼+구명줄+구명부환,화장실+세면소+쓰레기통+통신장비,,031-760-2438,경기도 광주시청,2022-09-29
337,유정낚시터,저수지,경기도 광주시 도척면 도척로 951,경기도 광주시 도척면 추곡리 15번지,37.2848107,127.306073,031-762-5185,14.4,붕어+잉어,100,고정형,30000,,소화기+구명조끼+구명줄+구명부환,화장실+세면소+쓰레기통+통신장비,,031-760-2438,경기도 광주시청,2022-09-29
338,진우낚시터,저수지,경기도 광주시 도척면 저수지길 182,경기도 광주시 도척면 진우리 산55-31번지,37.311647,127.351043,031-762-7913,6.4,붕어+잉어,250,고정형,30000,,소화기+구명조끼+구명줄+구명부환,화장실+세면소+쓰레기통+통신장비,,031-760-2438,경기도 광주시청,2022-09-29
339,한일낚시터,저수지,경기도 광주시 도척면 옛진말길 63-1,경기도 광주시 도척면 진우리 252번지,37.326982,127.329585,031-762-7887,0.9,붕어+잉어,90,고정형,30000,,소화기+구명조끼+구명줄+구명부환,화장실+세면소+쓰레기통+통신장비,,031-760-2438,경기도 광주시청,2022-09-29
340,반제,저수지,,경기도 안성시 원곡면 반제리 114-2 외,37.026444,127.165384,031-652-6369,117000,붕어,200,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,3.1운동기념관,031-678-2593,경기도 안성시청,2022-12-31
341,월향,저수지,,경기도 안성시 고삼면 월향리 596 외,37.085938,127.272579,031-673-6399,3700,붕어,70,고정형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
342,미산,저수지,,경기도 안성시 양성면 미산리 343외,37.129984,127.257803,031-674-6969,198000,붕어,50,시설없음,"1일 5,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,미리내 성지,031-678-2593,경기도 안성시청,2022-12-31
343,장계,저수지,,경기도 안성시 죽산면 장계리 868 외,37.040644,127.406525,031-674-9111,119000,붕어,50,시설없음,"1일 20,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
344,연못,저수지,,경기도 안성시 고삼면 월향리 44-1 외,37.094849,127.289617,031-672-3870,3600,붕어,10,부유형,"1일 15,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
345,청월,저수지,,경기도 안성시 고삼면 월향리 411-1 외,37.085688,127.277025,031-672-7072,4500,붕어,50,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
346,고삼,저수지,,경기도 안성시 고삼면 월향리 20번지 외,37.093261,127.289348,031-672-3481,274700,붕어,130,부유형,"1일 35,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
347,덕산,저수지,,경기도 안성시 삼죽면 배태리 95 외,37.076725,127.366471,031-672-4527,327000,붕어,60,부유형,"1일 20,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
348,농촌지,저수지,,경기도 안성시 발화동 118 외,36.983539,127.284644,031-673-3436,30900,붕어,150,부유형,"1일 20,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
349,노곡,저수지,,경기도 안성시 양성면 노곡리 254-1 외,37.106131,127.253152,031-672-2131,27200,붕어,50,부유형,"1일 20,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,미리내 성지,031-678-2593,경기도 안성시청,2022-12-31
350,용설,저수지,,경기도 안성시 죽산면 용설리 560 외,37.057744,127.444983,031-676-5518,526600,붕어,100,부유형,"1일 20,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,용설호 문화마을,031-678-2593,경기도 안성시청,2022-12-31
351,두메,저수지,,경기도 안성시 죽산면 두교리 451번지 일원,37.008264,127.428955,031-672-7838,481000,붕어,200,부유형,"1일 25,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,죽주산성,031-678-2593,경기도 안성시청,2022-12-31
352,마둔,저수지,,경기도 안성시 금광면 장죽리 216번지 일원,36.974239,127.314235,031-675-9229,400000,붕어,100,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,석남사,031-678-2593,경기도 안성시청,2022-12-31
353,신미골,저수지,,경기도 안성시 삼죽면 미장리 40-1,37.038116,127.377075,,11300,붕어,40,시설없음,"1일 10,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
354,만정,저수지,,경기도 안성시 공도읍 만정리 58,37.018111,127.183264,031-658-5006,238000,붕어,110,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
355,금광호수,저수지,,경기도 안성시 금광면 금광리 345-1,36.9898764,127.329794,,1384000,붕어,90,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,박두진 둘레길,031-678-2593,경기도 안성시청,2022-12-31
356,개나리낚시공원,평지,,경기도 안성시 삼죽면 진촌리 18-2일원,37.050525,127.372127,031-674-8799,9900,붕어,100,고정형,"1일 45,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
357,참샘,평지,,경기도 안성시 원곡면 지문리 303-4,37.067592,127.151253,031-656-1051,3000,붕어,30,부유형,"1일 10,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
358,명인,저수지,,경기도 안성시 원곡면 내가천리 203-1,37.036038,127.112249,,20000,붕어,150,부유형,"1일 25,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
359,회암,저수지,,경기도 안성시 삼죽면 내강리 519,37.0624896,127.3630405,,8000,잉어+붕어,84,고정형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
360,거청,저수지,,경기도 안성시 대덕면 모산리 423 외,37.026031,127.240801,031-677-1191,27000,붕어,200,부유형,"1일 25,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
361,칠곡,저수지,,경기도 안성시 원곡면 칠곡리 379-2 외,37.047548,127.155988,031-652-7745,162000,붕어,150,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
362,산우물,저수지,,경기도 안성시 보개면 신안리 199-4 일원,37.060386,127.315883,031-676-1707,16000,붕어,80,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
363,도곡,저수지,,경기도 안성시 양성면 도곡리 35-1 외,37.088009,127.216608,031-672-4643,20000,붕어,70,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
364,성은,저수지,,경기도 안성시 원곡면 성은리 406 일원,37.071231,127.166836,031-655-6507,9000,붕어,50,부유형,"1일 20,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
365,독정,저수지,,경기도 안성시 원곡면 칠곡리 728번지일원,37.039837,127.160231,031-675-0842,40000,붕어,80,부유형,"1일 20,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,3.1운동기념관,031-678-2593,경기도 안성시청,2022-12-31
366,설동,저수지,,경기도 안성시 죽산면 용설리 8 일원,37.051469,127.460886,031-675-0842,6000,붕어,80,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
367,조일,저수지,,경기도 안성시 양성면 조일리 97 일원,37.071219,127.212307,031-673-7440,20000,붕어,30,부유형,"1일 20,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
368,장광,저수지,,경기도 안성시 죽산면 매산리 683 일원,37.097851,127.429726,031-672-6677,20000,붕어,180,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
369,상지,저수지,,경기도 안성시 원곡면 지문리 269 일원,37.061062,127.144169,031-656-4610,70000,붕어,100,부유형,"1일 20,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
370,동신곡,저수지,,경기도 안성시 금광면 신양복리 61 외,37.009422,127.331959,031-674-9933,14000,붕어,100,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
371,덕봉,저수지,,경기도 안성시 양성면 덕봉리 8 외,37.052709,127.187296,031-673-4529,16500,붕어,100,부유형,"1일 20,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,선비마을,031-678-2593,경기도 안성시청,2022-12-31
372,성주리,저수지,,경기도 안성시 원곡면 성주리 46-3 외,37.083137,127.175901,031-656-4923,600,붕어,90,부유형,"1일 30,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
373,꼴미,저수지,,경기도 안성시 고삼면 봉산리 175 외,37.076432,127.288986,031-674-0757,14500,붕어,50,고정형+부유형,"1일 25,000원",수초지대와 건너편,구명부환+소화기+구급약품+전기설비,화장실+쓰레기통,,031-678-2593,경기도 안성시청,2022-12-31
374,88실내바다낚시터,기타,경기도 고양시 덕양구 고골길116번길 14-67(관산동),,37.71074,126.86322,,75,잉어+붕어,30,고정형,30000원,,소화기+구급약품,화장실+쓰레기통,,,고양시농업기술센터,2022-12-26
375,퐁퐁실내낚시터,기타,경기도 고양시 일산동구 탄중로 429 성지프라자 지하1층 102호(중산동),,37.69076,126.77767,,44,잉어+붕어,30,고정형,10000원,,소화기+구급약품,화장실+쓰레기통,,,고양시농업기술센터,2022-12-26
376,백두산낚시터,기타,경기도 고양시 덕양구 서리골길36번길 158-7(선유동),,37.68858,126.9114,,1893,잉어+붕어,100,고정형,10000원,,구명환+소화기+구급약품,화장실+쓰레기통,,,고양시농업기술센터,2022-12-26
377,백용낚시터,기타,경기도 고양시 일산동구 감내길 73(성석동),,37.71391,126.78215,,1800,잉어+붕어,100,고정형,20000원,,구명환+소화기+구급약품,화장실+쓰레기통,,,고양시농업기술센터,2022-12-26
378,문봉낚시터,기타,경기도 고양시 일산동구 성현로268번길 153(문봉동),,37.70112,126.81428,,3134,잉어+붕어,100,고정형,10000원,,구명환+소화기+구급약품,화장실+쓰레기통,,,고양시농업기술센터,2022-12-26
379,보물섬낚시터,기타,경기도 고양시 덕양구 대곡길 31-8(내곡동),,37.64341,126.80289,,1234,잉어+붕어,100,고정형,15000원,,구명환+소화기+구급약품,화장실+쓰레기통,,,고양시농업기술센터,2022-12-26
380,봉림낚시터,기타,경기도 고양시 덕양구 호국로1595번길 25(대자동),,37.69295,126.89947,,3972,잉어+붕어,100,고정형,10000원,,구명환+소화기+구급약품,화장실+쓰레기통,,,고양시농업기술센터,2022-12-26
381,123실내낚시터,기타,"경기도 고양시 덕양구 호국로 770, 지하1층(성사동)",,37.65533,126.83501,,99,잉어+붕어,30,고정형,25000원,,소화기+구급약품,화장실+쓰레기통,,,고양시농업기술센터,2022-12-26
382,뚜루실내낚시놀이터,기타,"경기도 고양시 일산동구 견달산로225번길 26-44, 나동(식사동)",,37.68912,126.81875,,96,잉어+붕어,30,고정형,33000원,,구명환+소화기+구급약품,화장실+쓰레기통,,,고양시농업기술센터,2022-12-26
383,판부리낚시터,저수지,"경기도 연천군 장남면 장백로 464-69, 민통선농가집양어장",경기도 연천군 장남면 판부리 1528,126.8789,37.9973,,2199,"메기, 동자개 등",50,수상좌대,전화문의,,"구명부환2개, 소화기 1개, 구급약품세트 1개","화장실, 세면소 등",,,연천군청 축산과,2022-04-01
384,원낚시포차,기타,경기도 안양시 만안구 안양로 305번길 지하1층,경기도 안양시 만안구 안양동 676-10,37.3984542,126.9375105,031-448-0524,62.1,확인불가,24,없음,"10,000원",,"구명부환, 소화기, 구급약품,","화장실 및 세면소, 쓰레기통, 관리시설, 방송시설",없음,,안양시청,2023-02-28
385,안양바다낚시터,기타,"경기도 안양시 만안구 양화로 126, 지층",경기도 안양시 만안구 박달동 20-2,37.4038887,126.9098854,,47.3,확인불가,20,없음,"10,000원",,"구명부환, 소화기, 구급약품,","화장실 및 세면소, 쓰레기통, 관리시설, 방송시설",없음,,안양시청,2023-02-28